artist_id,hour_start,hour_end,artist,stage,date,hour_start_adj,hour_end_adj,datetime_start,datetime_end,duration_min,year,order_in_lineup,artist_name,palco,lastfm_tags,total_tags_amount_norm,lastfm_genre_tags,fem_tag,male_tag,female_presence,br_tag,is_br
Post Malone_2019-04-06,19h40,20h55,Post Malone,Palco Onix,2019-04-06,19:40,20:55,2019-04-06 19:40:00,2019-04-06 20:55:00,75.0,2019,81.03448275862068,Post Malone,Onix,"{'hip-hop': 1.0, 'rap': 0.72, 'trap': 0.47, 'cloud rap': 0.38, 'hip hop': 0.32, 'seen live': 0.23, 'pop': 0.23, 'rnb': 0.2, 'american': 0.16, 'pop rap': 0.14, 'crap': 0.12, 'shit': 0.12, 'pops': 0.12, 'post malone': 0.09, 'usa': 0.07, 'male vocalists': 0.07, 'new york': 0.05, 'syracuse': 0.05, 'emo rap': 0.05, 'alternative rnb': 0.05, 'trap rap': 0.05, 'electropop': 0.03, 'indie': 0.03, 'rock': 0.03, 'indie pop': 0.03, 'pop rock': 0.03, 'r&b': 0.03, 'synthpop': 0.03, 'lofi': 0.03, 'guilty pleasure': 0.03, 'rhythm and blues': 0.03, 'mood': 0.03, 'english': 0.03, 'alternative hip-hop': 0.03, 'alternative rap': 0.03, '10s': 0.03, 'us': 0.03, 'racism': 0.03, 'film soundtrack': 0.03, 'all': 0.03, 'cloud': 0.03, 'north america': 0.03, 'i have seen live': 0.03, 'melodic rap': 0.03, 'trillwave': 0.03, 'wigga': 0.03, 'alternative hiphop': 0.03, 'pop star': 0.03, 'people who make my world a better place for one reason or another': 0.03, 'emo rapper': 0.03, 'white supremacy': 0.03, '2019': 0.03, 'rad as fuck': 0.03, 'pop singer': 0.03, 'cocaine in the bed': 0.03, 'oh that voice': 0.03, 'no rap': 0.03, 'fake hip-hop': 0.03, 'fake rapper': 0.03, 'radiocore': 0.03, 'melodic trap': 0.03, 'tagme': 0.03, 'cloud hip-hop': 0.03, 'white iverson': 0.03, 'drake core': 0.03, 'industry plant': 0.03, 'literally the worst': 0.03, 'whitegirlturnupmusic': 0.03, 'anti-blackness': 0.03, 'coincidence detector': 0.03, 'seen live - 2018': 0.03, 'music you can smell': 0.03, 'reading 2019': 0.03, '21st century in music': 0.03, 'hate at second listen': 0.03}",0.7147385103011079,"{'rock': 0.013303769401330375, 'indie': 0.013303769401330375, 'pop': 0.1485587583148559, 'alt': 0.031042128603104215, 'electro': 0.006651884700665188, 'house': 0.0, 'rap': 0.46784922394678474, 'hop': 0.3192904656319291}",0.0,0.07,0,0.0,0
Duda Beat_2019-04-06,12h30,13h10,Duda Beat,Palco Adidas,2019-04-06,12:30,13:10,2019-04-06 12:30:00,2019-04-06 13:10:00,40.0,2019,6.896551724137931,Duda Beat,Adidas,"{'seen live': 1.0, 'pop': 1.0, 'indie pop': 1.0, 'brazilian': 1.0, 'indie': 0.75, 'brega': 0.75, 'disco': 0.5, 'female vocalists': 0.5, 'brazil': 0.5, 'brasil': 0.5, 'mpb': 0.5, 'brazilian pop': 0.5, 'pernambuco': 0.5, 'tecnobrega': 0.5, 'chillout': 0.25, 'alternative': 0.25, 'singer-songwriter': 0.25, 'singer': 0.25, 'alternative pop': 0.25, 'brazilian music': 0.25, 'nacional': 0.25, '80s revival': 0.25, 'balada': 0.25, 'pop brasil': 0.25, '2018': 0.25, 'listentothis': 0.25, 'easy lintening': 0.25, 'best of 2018': 0.25, 'best albums of 2018': 0.25, '2018 releases': 0.25, '2018 gem': 0.25, 'nuestramerica': 0.25, 'recife porra': 0.25}",0.3684210526315789,"{'rock': 0.0, 'indie': 0.3333333333333333, 'pop': 0.5714285714285714, 'alt': 0.09523809523809523, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",1.0,0.0,1,5.0,1
Lany_2019-04-06,14h10,15h00,Lany,Palco Adidas,2019-04-06,14:10,15:00,2019-04-06 14:10:00,2019-04-06 15:00:00,50.0,2019,24.137931034482758,Lany,Adidas,"{'synthpop': 1.0, 'seen live': 0.88, 'indie pop': 0.88, 'electronic': 0.63, 'indie': 0.5, 'usa': 0.5, 'dream pop': 0.5, 'electronica': 0.38, 'electropop': 0.38, 'male vocalists': 0.38, 'pop': 0.25, 'american': 0.25, 'rnb': 0.25, 'shiver pop': 0.25, 'alternative': 0.13, 'indie rock': 0.13, 'indietronica': 0.13, 'awesome': 0.13, 'electro pop': 0.13, 'favorite': 0.13, 'chillwave': 0.13, '10s': 0.13, 'hypnagogic pop': 0.13, 'us': 0.13, 'retrowave': 0.13, 'synthiepop': 0.13, 'l': 0.13, 'oon kayny kattomassa': 0.13, 'hairy chest': 0.13, 'lany': 0.13, 'indietonica': 0.13, '2015 discoveries': 0.13, 'i heard this artist before': 0.13}",0.7578947368421045,"{'rock': 0.01805555555555556, 'indie': 0.24583333333333332, 'pop': 0.5069444444444444, 'alt': 0.01805555555555556, 'electro': 0.21111111111111117, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.38,0,0.0,0
Jain_2019-04-06,16h10,17h10,Jain,Palco Adidas,2019-04-06,16:10,17:10,2019-04-06 16:10:00,2019-04-06 17:10:00,60.0,2019,44.827586206896555,Jain,Adidas,"{'pop': 1.0, 'french': 0.82, 'seen live': 0.63, 'indie pop': 0.63, 'female vocalists': 0.38, 'alternative': 0.25, 'post-hardcore': 0.25, 'soul': 0.19, 'singer-songwriter': 0.19, 'france': 0.19, 'post hardcore': 0.19, 'electronic': 0.13, 'indie': 0.13, 'reggae': 0.13, 'experimental': 0.13, 'female vocalist': 0.13, 'melodic hardcore': 0.13, '2010s': 0.13, 'hip-hop': 0.07, 'female': 0.07, 'rock': 0.07, 'hardcore': 0.07, 'dub': 0.07, 'dance': 0.07, 'french pop': 0.07, 'world': 0.07, 'funk': 0.07, 'world music': 0.07, 'recommended': 0.07, 'bjork': 0.07, 'female vocal': 0.07, 'pop-rock': 0.07, 'best': 0.07, 'indie-pop': 0.07, 'tori amos': 0.07, '10s': 0.07, 'soul pop': 0.07, '2016': 0.07, 'fiona apple': 0.07, 'français': 0.07, 'shakira': 0.07, 'serbian': 0.07, 'kircore': 0.07, 'art pop': 0.07, 'megadeth': 0.07, 'i have seen live': 0.07, 'johnny fountains': 0.07, 'lytvyn': 0.07, 'etnict': 0.07, 'sxsw 2017': 0.07}",0.43202033036848747,"{'rock': 0.0411764705882353, 'indie': 0.24411764705882355, 'pop': 0.5823529411764705, 'alt': 0.07352941176470588, 'electro': 0.038235294117647055, 'house': 0.0, 'rap': 0.0, 'hop': 0.02058823529411765}",1.3000000000000003,0.0,1,0.0,0
Jorja Smith_2019-04-06,18h20,19h20,Jorja Smith,Palco Adidas,2019-04-06,18:20,19:20,2019-04-06 18:20:00,2019-04-06 19:20:00,60.0,2019,67.24137931034483,Jorja Smith,Adidas,"{'seen live': 1.0, 'rnb': 1.0, 'soul': 0.65, 'pop': 0.42, 'female vocalists': 0.3, 'neo-soul': 0.3, 'british': 0.24, 'uk': 0.24, 'hip-hop': 0.12, 'england': 0.12, 'english': 0.12, 'electronic': 0.06, 'trip-hop': 0.06, 'downtempo': 0.06, 'blues': 0.06, 'trip hop': 0.06, 'rhythm and blues': 0.06, '10s': 0.06, 'uk garage': 0.06, 'britain': 0.06, 'neosoul': 0.06, 'contemporary rnb': 0.06, 'walsall': 0.06, 'downtempo rnb': 0.06, 'jorja smith': 0.06, 'cifvision': 0.06, 'female soul vocalists': 0.06, 'seen live - werchter 2018': 0.06}",0.13019891500904174,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.5833333333333334, 'alt': 0.0, 'electro': 0.08333333333333333, 'house': 0.0, 'rap': 0.0, 'hop': 0.3333333333333333}",0.72,0.0,1,0.0,0
Odesza_2019-04-06,21h00,22h15,Odesza,Palco Adidas,2019-04-06,21:00,22:15,2019-04-06 21:00:00,2019-04-06 22:15:00,75.0,2019,94.82758620689656,Odesza,Adidas,"{'chillwave': 1.0, 'electronic': 0.9, 'ambient': 0.6, 'glo-fi': 0.52, 'electronica': 0.36, 'seen live': 0.27, 'american': 0.08, 'chillout': 0.06, 'future bass': 0.05, 'indie': 0.04, 'idm': 0.04, 'electropop': 0.03, 'seattle': 0.03, 'experimental': 0.03, 'downtempo': 0.03, 'usa': 0.03, 'dream pop': 0.03, 'all': 0.03, 'future beats': 0.03, 'pop': 0.02, 'washington': 0.02, 'dreamy': 0.02, 'atmospheric': 0.02, 'magic': 0.02, 'wonky': 0.02}",0.3294392523364487,"{'rock': 0.0, 'indie': 0.028368794326241134, 'pop': 0.05673758865248227, 'alt': 0.0, 'electro': 0.9148936170212766, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.0,0
Illusionize_2019-04-06,12h00,12h45,Illusionize,Palco Perry’s By Doritos,2019-04-06,12:00,12:45,2019-04-06 12:00:00,2019-04-06 12:45:00,45.0,2019,1.7241379310344827,Illusionize,Perry's,"{'electronic': 1.0, 'deep house': 0.5, 'g house': 0.5, 'brazilianbasshouse': 0.5, 'chemical surf': 0.5}",0.8333333333333333,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.4, 'house': 0.6000000000000001, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.5,1
Liu_2019-04-06,13h00,13h45,Liu,Palco Perry’s By Doritos,2019-04-06,13:00,13:45,2019-04-06 13:00:00,2019-04-06 13:45:00,45.0,2019,12.068965517241379,Liu,Perry's,"{'dance': 1.0, 'techno': 1.0, 'brazilian': 1.0, 'under 2000 listeners': 1.0, 'trap': 1.0, 'tomorrowland': 1.0, 'alok': 1.0, 'electronic superhighway': 1.0, 'flango bass': 1.0, 'vokker': 1.0}",0.2,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.5, 'house': 0.0, 'rap': 0.5, 'hop': 0.0}",0.0,0.0,0,1.0,1
Dubdogz feat Vitor Kley_2019-04-06,14h00,15h00,Dubdogz feat Vitor Kley,Palco Perry’s By Doritos,2019-04-06,14:00,15:00,2019-04-06 14:00:00,2019-04-06 15:00:00,60.0,2019,22.413793103448278,Dubdogz feat Vitor Kley,Perry's,"{'pop': 1.0, 'dance': 0.5, 'night': 0.5, 'brazil': 0.5, 'remix': 0.5, 'gay': 0.5, 'brasil': 0.5, 'brazilian': 0.5, 'dj': 0.5, 'teen': 0.5, 'feat': 0.5, 'surf': 0.5, 'vocal masculino': 0.5, 'catarinensce': 0.5, 'mirim': 0.5}",0.125,"{'rock': 0.0, 'indie': 0.0, 'pop': 1.0, 'alt': 0.0, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.5,0,1.5,1
Chemical Surf_2019-04-06,15h15,16h15,Chemical Surf,Palco Perry’s By Doritos,2019-04-06,15:15,16:15,2019-04-06 15:15:00,2019-04-06 16:15:00,60.0,2019,35.3448275862069,Chemical Surf,Perry's,"{'trance': 1.0, 'electronic': 1.0, 'dance': 1.0, 'house': 1.0, 'brazilian': 1.0}",0.4,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.5, 'house': 0.5, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,1.0,1
Gryffin_2019-04-06,16h30,17h30,Gryffin,Palco Perry’s By Doritos,2019-04-06,16:30,17:30,2019-04-06 16:30:00,2019-04-06 17:30:00,60.0,2019,48.275862068965516,Gryffin,Perry's,"{'house': 1.0, 'electronic': 0.5, 'dance': 0.5, 'american': 0.5, 'gryffin': 0.5, 'seen live': 0.25, 'edm': 0.25, 'free download': 0.25, 'itunes': 0.25, 'spotify': 0.25, 'animals remix': 0.25, 'thomas remix': 0.25, 'sxsw 2016': 0.25, 'javilda': 0.25}",0.2857142857142857,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.3333333333333333, 'house': 0.6666666666666666, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.0,0
Valentino Khan_2019-04-06,17h45,18h45,Valentino Khan,Palco Perry’s By Doritos,2019-04-06,17:45,18:45,2019-04-06 17:45:00,2019-04-06 18:45:00,60.0,2019,61.206896551724135,Valentino Khan,Perry's,"{'house': 1.0, 'moombahton': 1.0, 'electronic': 0.84, 'electro': 0.84, 'electronica': 0.67, 'dubstep': 0.5, 'seen live': 0.34, 'fidget house': 0.34, 'edm': 0.34, 'downtempo': 0.17, 'electro house': 0.17, 'american': 0.17, 'los angeles': 0.17, 'trap': 0.17, 'indie dance': 0.17, 'nu disco': 0.17, 'carnival': 0.17, 'big room': 0.17, 'mad decent': 0.17, 'dim mak': 0.17, 'jungle terror': 0.17, 'valentino khan': 0.17}",0.540841584158416,"{'rock': 0.0, 'indie': 0.038901601830663615, 'pop': 0.0, 'alt': 0.0, 'electro': 0.5766590389016018, 'house': 0.3455377574370709, 'rap': 0.038901601830663615, 'hop': 0.0}",0.0,0.0,0,0.0,0
Vintage Culture_2019-04-06,19h00,20h00,Vintage Culture,Palco Perry’s By Doritos,2019-04-06,19:00,20:00,2019-04-06 19:00:00,2019-04-06 20:00:00,60.0,2019,74.13793103448276,Vintage Culture,Perry's,"{'deep house': 1.0, 'house': 0.6, 'brazil': 0.6, 'nu disco': 0.6, 'electronic': 0.4, 'brazilian': 0.4, 'brasil': 0.2, 'vocal house': 0.2, 'electronic superhighway': 0.2, 'ghouse': 0.2}",0.5909090909090909,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.23076923076923078, 'house': 0.7692307692307692, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,1.2,1
Kungs_2019-04-06,20h15,21h15,Kungs,Palco Perry’s By Doritos,2019-04-06,20:15,21:15,2019-04-06 20:15:00,2019-04-06 21:15:00,60.0,2019,87.06896551724138,Kungs,Perry's,"{'house': 1.0, 'electronic': 0.43, 'french': 0.43, 'dance': 0.43, 'france': 0.43, 'tropical house': 0.29, 'seen live': 0.15, 'deep house': 0.15, 'tropical': 0.15, 'kungs': 0.15}",0.518005540166205,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.2299465240641711, 'house': 0.7700534759358288, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.0,0
Steve Aoki_2019-04-06,21h30,22h30,Steve Aoki,Palco Perry’s By Doritos,2019-04-06,21:30,22:30,2019-04-06 21:30:00,2019-04-06 22:30:00,60.0,2019,100.0,Steve Aoki,Perry's,"{'electronic': 1.0, 'electro': 0.71, 'seen live': 0.64, 'dance': 0.58, 'tech house': 0.4, 'steve aoki': 0.24, 'house': 0.19, 'electronica': 0.07, 'techno': 0.06, 'beats': 0.06, 'american': 0.06, 'electro house': 0.05, 'indie': 0.05, 'dj': 0.04, 'new rave': 0.04, 'dance party': 0.03, 'disco': 0.03, 'dubstep': 0.03, 'the same quality as world worst tampons': 0.02, 'electroclash': 0.02, 'funky': 0.02, 'progressive house': 0.02, 'ben is fucking ben': 0.02, 'ben fuck rent': 0.02, 'fuck you ben': 0.02, 'electropop': 0.02, 'rock': 0.02, 'usa': 0.02, 'funk': 0.02, 'club': 0.02, 'groovy': 0.02, 'jecks': 0.02, 'edm': 0.02, 'coachella': 0.02, 'dim mak': 0.02, 'azn style': 0.02, 'fuck ben': 0.02, 'ben fuck your ben': 0.02, 'ben i will ben you fuck': 0.02, 'ben you are ben': 0.02, 'ben you are fucked': 0.02, 'ben you are fucking fucked': 0.02, 'you ben fuck': 0.02, 'you fuck ben': 0.02, 'ben fuck ben fuck': 0.02, 'ben fuck you': 0.02, 'ben fuck you fucking': 0.02, 'ben fucker': 0.02, 'ben i will bend you': 0.02, 'ben i will fuck you': 0.02, 'ben renting ben fucker': 0.02, 'ben you are bent': 0.02, 'bend you ben': 0.02, 'bent fucker': 0.02, 'fuck bent': 0.02, 'fuck your ben': 0.02, 'fucker ben': 0.02, 'fucking ben': 0.02, 'fucking ben god damn it': 0.02, 'fucking fuck ben': 0.02, 'you are fucked ben': 0.02, 'you ben fuck you ben': 0.02, 'you you you ben fuck you': 0.02, 'mainly fl studio synths and effects': 0.02, 'jazz': 0.01, 'soul': 0.01, 'sexy': 0.01, 'acoustic': 0.01, 'acid jazz': 0.01, 'awesome': 0.01, 'party': 0.01, '00s': 0.01, 'nu rave': 0.01, 'all': 0.01, 'hipster trash': 0.01, 'freak out': 0.01, 'spreading a wrong image of asian style': 0.01, 'shit shit shit shit': 0.01}",0.4906367041198523,"{'rock': 0.007633587786259542, 'indie': 0.019083969465648856, 'pop': 0.007633587786259542, 'alt': 0.0, 'electro': 0.7137404580152671, 'house': 0.2519083969465649, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.0,0
Aláfia_2019-04-07,12h35,13h15,Aláfia,Palco Budweiser,2019-04-07,12:35,13:15,2019-04-07 12:35:00,2019-04-07 13:15:00,40.0,2019,7.142857142857143,Aláfia,Budweiser,"{'brasil': 1.0, 'mpb': 1.0, 'brazilian': 1.0, 'seen live': 0.5, 'vocal': 0.5, 'soul': 0.5, 'folk': 0.5, 'funk': 0.5, 'brazil': 0.5, 'portuguese': 0.5, 'percussion': 0.5, 'samba': 0.5, 'world music': 0.5, 'musica brasileira': 0.5, 'lusofonia': 0.5, 'batuque': 0.5, 'afro-brazilian folk': 0.5}",0.0,"{'rock': 0, 'indie': 0, 'pop': 0, 'alt': 0, 'electro': 0, 'house': 0, 'rap': 0, 'hop': 0}",0.0,0.0,1,4.5,1
BK'_2019-04-07,14h10,14h55,BK',Palco Budweiser,2019-04-07,14:10,14:55,2019-04-07 14:10:00,2019-04-07 14:55:00,45.0,2019,24.107142857142858,BK',Budweiser,"{'rap': 1.0, 'nectar gang': 0.67, 'hip-hop': 0.34, 'brazil': 0.34, 'trap': 0.34, 'bk': 0.34, 'piramide perdida': 0.34}",0.4985163204747776,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.0, 'house': 0.0, 'rap': 0.7976190476190476, 'hop': 0.20238095238095236}",0.0,0.0,0,0.34,1
The Struts_2019-04-07,16h05,17h05,The Struts,Palco Budweiser,2019-04-07,16:05,17:05,2019-04-07 16:05:00,2019-04-07 17:05:00,60.0,2019,44.642857142857146,The Struts,Budweiser,"{'rock': 1.0, 'seen live': 0.84, 'indie': 0.67, 'british': 0.59, 'glam rock': 0.5, 'psychobilly': 0.25, 'alternative': 0.17, 'indie rock': 0.17, 'blues': 0.09, 'scotland': 0.09, 'german': 0.09, 'blues rock': 0.09, 'under 2000 listeners': 0.09, '3 stars': 0.09, 'united kingdom': 0.09, 'fife': 0.09, 'all': 0.09, 'bands seen live': 0.09, 'need more': 0.09, 'glenrothes': 0.09, 'sf bay area local': 0.09, '2019': 0.09, 'german psychobilly': 0.09, 'similar to queen': 0.09, 'buergerhaus stollwerk koeln': 0.09}",0.48426573426573455,"{'rock': 0.6353790613718412, 'indie': 0.30324909747292417, 'pop': 0.0, 'alt': 0.061371841155234655, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.0,0
Greta Van Fleet_2019-04-07,18h15,19h20,Greta Van Fleet,Palco Budweiser,2019-04-07,18:15,19:20,2019-04-07 18:15:00,2019-04-07 19:20:00,65.0,2019,67.85714285714286,Greta Van Fleet,Budweiser,"{'hard rock': 1.0, 'rock': 0.78, 'blues rock': 0.66, 'led zeppelin': 0.38, 'seen live': 0.35, 'american': 0.26, 'blues': 0.23, 'classic rock': 0.18, 'usa': 0.09, '10s': 0.09, 'heavy rock': 0.06, 'frankenmuth': 0.06, 'heavy metal': 0.03, 'metal': 0.03, 'indie': 0.03, 'alternative rock': 0.03, 'hard': 0.03, 'americana': 0.03, 'folk rock': 0.03, 'psychedelic rock': 0.03, 'male vocalists': 0.03, 'rock and roll': 0.03, 'retro-rock': 0.03, '5 stars': 0.03, 'rush': 0.03, 'us': 0.03, 'michigan': 0.03, 'robert plant': 0.03, 'all': 0.03, 'hardrock': 0.03, 'spotify': 0.03, 'copycat': 0.03, 'us rock': 0.03, 'this happened to me': 0.03, 'hard blues rock': 0.03, ' blues rock': 0.03, 'hard rock ': 0.03, 'definitely not led zeppelin': 0.03, 'not robert plant': 0.03, 'but also robert plant': 0.03, 'greta van fleet': 0.03, 'led zeppelin melhorado': 0.03, 'frankenmuth mi': 0.03}",0.5996055226824447,"{'rock': 0.9802631578947367, 'indie': 0.009868421052631584, 'pop': 0.0, 'alt': 0.009868421052631584, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.03,0,0.0,0
Kendrick Lamar_2019-04-07,21h00,22h15,Kendrick Lamar,Palco Budweiser,2019-04-07,21:00,22:15,2019-04-07 21:00:00,2019-04-07 22:15:00,75.0,2019,97.32142857142857,Kendrick Lamar,Budweiser,"{'hip-hop': 1.0, 'rap': 0.7, 'seen live': 0.38, 'west coast': 0.31, 'compton': 0.21, 'california': 0.2, 'hip hop': 0.17, 'american': 0.07, 'jazz rap': 0.06, 'conscious hip hop': 0.05, 'west coast rap': 0.05, 'underground hip-hop': 0.05, 'west coast hip-hop': 0.04, 'kendrick lamar': 0.04, 'black hippy': 0.04, 'conscious hip-hop': 0.04, 'west coast hip hop': 0.04, 'los angeles': 0.03, 'hiphop': 0.03, 'underground rap': 0.02, 'usa': 0.02, 'funk': 0.02, 'male vocalists': 0.02, '10s': 0.02, 'tde': 0.02, 'jazz hop': 0.02, 'pop rap': 0.02, 'hardcore hip-hop': 0.02, 'swag': 0.02, 'gangsta rap': 0.02, 'alternative hip-hop': 0.02, 'abstract hip-hop': 0.02, '2010s': 0.02, 'experimental hip hop': 0.01, 'conscious rap': 0.01}",0.6377952755905514,"{'rock': 0.0, 'indie': 0.0, 'pop': 0.00823045267489712, 'alt': 0.00823045267489712, 'electro': 0.0, 'house': 0.0, 'rap': 0.36213991769547327, 'hop': 0.6213991769547326}",0.0,0.02,0,0.0,0
E a Terra Nunca Me Pareceu Tão Distante_2019-04-07,11h55,12h35,E a Terra Nunca Me Pareceu Tão Distante,Palco Onix,2019-04-07,11:55,12:35,2019-04-07 11:55:00,2019-04-07 12:35:00,40.0,2019,0.0,E a Terra Nunca Me Pareceu Tão Distante,Onix,"{'post-rock': 1.0, 'seen live': 0.71, 'instrumental': 0.36, 'emo': 0.24, 'brazil': 0.24, 'brazilian': 0.18, ""90's"": 0.18, 'shoegaze': 0.12, 'shoegazze': 0.12, 'math rock': 0.06, 'experimental': 0.06, 'brasil': 0.06, 'post rock': 0.06, 'godspeed you! black emperor': 0.06, 'midwest': 0.06, 'são paulo': 0.06, '2015': 0.06, 'seen-live': 0.06, 'neutral': 0.06, 'mogwai': 0.06, 'ac': 0.06, 'explosions in the sky': 0.06, 'hurtmold': 0.06, 'for a minor reflection': 0.06, 'brazilian post-rock': 0.06, 'constantina': 0.06, 'labirinto': 0.06}",0.27895981087470456,"{'rock': 1.0, 'indie': 0.0, 'pop': 0.0, 'alt': 0.0, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.0,0,0.54,1
The Inspector Cluzo_2019-04-07,13h20,14h05,The Inspector Cluzo,Palco Onix,2019-04-07,13:20,14:05,2019-04-07 13:20:00,2019-04-07 14:05:00,45.0,2019,15.178571428571429,The Inspector Cluzo,Onix,"{'seen live': 1.0, 'rock': 0.62, 'funk rock': 0.62, 'french': 0.34, 'funk': 0.28, 'great live band': 0.17, 'france': 0.06, 'asciiecho': 0.06, 'fusion rock': 0.06, 'classic rock': 0.03, 'punk': 0.03, 'alternative rock': 0.03, 'indie rock': 0.03, 'pop rock': 0.03, 'fusion': 0.03, 'funky': 0.03, 'blues rock': 0.03, 'male vocalists': 0.03, 'french rock': 0.03, '00s': 0.03, 'check out': 0.03, '10s': 0.03, 'french artist': 0.03, 'goodstuff': 0.03, 'sxsw 2011': 0.03, 'funk-rock': 0.03, 'fr': 0.03, 'less is more': 0.03, 'tolistento': 0.03, 'sziget': 0.03, 'dour': 0.03, 'le rock dans tous ses etats 2009': 0.03, 'seen live - bsf 2013': 0.03, 'eurosonic 2011': 0.03, 'fujirock09': 0.03, 'byron bay bluesfest 2009': 0.03, 'deja vu en live': 0.03, 'fusion 2010': 0.03, 'funky french rock n roll': 0.03, 'beeckestijnpop 2010': 0.03, 'rock for people 2010': 0.03}",0.41966426858513234,"{'rock': 0.9314285714285714, 'indie': 0.017142857142857137, 'pop': 0.034285714285714274, 'alt': 0.017142857142857137, 'electro': 0.0, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.03,0,0.0,0
"Gabriel,O Pensador_2019-04-07",15h00,16h00,"Gabriel,O Pensador",Palco Onix,2019-04-07,15:00,16:00,2019-04-07 15:00:00,2019-04-07 16:00:00,60.0,2019,33.035714285714285,"Gabriel,O Pensador",Onix,{},0.0,"{'rock': 0, 'indie': 0, 'pop': 0, 'alt': 0, 'electro': 0, 'house': 0, 'rap': 0, 'hop': 0}",0.0,0.0,0,0.0,1
Interpol_2019-04-07,17h10,18h10,Interpol,Palco Onix,2019-04-07,17:10,18:10,2019-04-07 17:10:00,2019-04-07 18:10:00,60.0,2019,56.25,Interpol,Onix,"{'indie': 1.0, 'indie rock': 0.91, 'post-punk': 0.73, 'seen live': 0.67, 'alternative': 0.64, 'rock': 0.52, 'alternative rock': 0.24, 'interpol': 0.09, 'post-punk revival': 0.08, 'american': 0.08, 'new york': 0.06, 'indie pop': 0.05, 'new wave': 0.05, 'post punk': 0.04, '00s': 0.03, 'favorites': 0.03, 'nyc': 0.03, 'usa': 0.02, 'dark': 0.02, 'britpop': 0.02, 'punk': 0.02, 'post-rock': 0.02, 'favourites': 0.02, 'pop': 0.02, 'electronic': 0.02, 'emo': 0.02, 'male vocalists': 0.02, 'progressive rock': 0.01, 'love': 0.01, 'electronica': 0.01, 'chillout': 0.01, 'classic rock': 0.01, 'awesome': 0.01}",0.8475499092558992,"{'rock': 0.36616702355460384, 'indie': 0.4197002141327623, 'pop': 0.019271948608137045, 'alt': 0.18843683083511775, 'electro': 0.006423982869379013, 'house': 0.0, 'rap': 0.0, 'hop': 0.0}",0.0,0.02,0,0.0,0
